SPECID,SCORE
G09_Y1_CX1_363,1.03727048763275
G02_Y3_016_372,1.03726844186554
G09_Y4_202_377,1.03726717832377
G09_Y1_DN1_124,1.0372665556044
G09_Y4_206_238,1.03726636032686
G02_Y4_001_239,1.037265911253
G09_Y1_GS2_204,1.03726346067754
G12_Y3_045_091,1.03726040477668
G12_Y5_001_132,1.03726000429543
G15_Y1_CS1_387,1.03725824005491
G09_Y1_test_347,1.03725744674725
G15_Y3_052_124,1.03725685713013
G12_Y1_IS2_032,1.03725468592297
G09_Y1_DN1_223,1.03725459714981
G15_Y4_212_226,1.03725324635763
G09_Y1_HN1_042,1.03724990557656
G12_Y1_ND2_178,1.03724882641857
G09_Y1_AS2_104,1.03724735349406
G12_Y1_FND1_124,1.0372430252719
G12_Y1_IND1_301,1.03724067669148
G15_Y2_004_307,1.03723895058668
G09_Y4_218_199,1.03723469624874
G15_Y1_CS2_323,1.03723390547215
G15_Y1_ES2_055,1.03722914636496
G15_Y2_006_303,1.03722274137435
G09_Y1_CS2_276,1.0372217426714
G12_Y1_ES2_258,1.03722138379875
G15_Y1_AS1_075,1.03721757606452
G12_Y5_025_203,1.03720877503472
G02_Y3_006_106,1.03720276700052
G12_Y4_204_374,1.03720187734675
G02_Y5_079_027,1.0372014633776
G09_Y1_CX2_202,1.03719695915309
G09_Y2_004_159,1.03719472429846
G02_Y5_079_355,1.03719291424243
G15_Y6_084_029,1.03719187564656
G02_Y3_015_314,1.03718928166754
G15_Y1_FS1_372,1.03718821605755
G09_Y4_248_232,1.03718814628364
G09_Y1_IS2_088,1.03718294751645
G09_Y2_002_297,1.03717810874742
G12_Y2_025_186,1.03717664336212
G15_Y4_201_253,1.03717192480401
G15_Y1_EN2_352,1.03717030622392
G15_Y1_AX1_239,1.03716648701516
G02_Y3_009_306,1.03716504152951
G15_Y1_CX1_372,1.03716370676079
G02_Y5_075_275,1.03716287456507
G02_Y5_080_236,1.03716245974098
G02_Y5_093_318,1.03715609571021
G09_Y1_HS1_304,1.03715583667074
G02_Y3_006_267,1.03715502035276
G15_Y1_BX2_256,1.03715404880943
G15_Y1_FN2_197,1.03715306649385
G09_Y2_006_008,1.03715256980897
G02_Y5_082_225,1.03715174765113
G12_Y5_028_230,1.03714908437024
G02_Y6_004_338,1.03714786043838
G15_Y4_223_119,1.03714541608836
G15_Y4_218_333,1.0371441374202
G09_Y1_BN2_206,1.03714050987361
G09_Y1_DX2_322,1.03713937766662
G12_Y1_CX2_049,1.03713634389333
G15_Y1_CX1_275,1.03713492941279
G12_Y1_DX1_254,1.03713279688
G09_Y1_DN2_237,1.03713177799181
G12_Y4_208_008,1.03713032749494
G15_Y1_DS1_190,1.03712974689408
G12_Y1_HND1_170,1.03712754292508
G12_Y1_AX1_074,1.03712526302676
G09_Y6_100_087,1.03712523834537
G15_Y1_CS2_269,1.03712266198187
G09_Y4_213_056,1.03712148373943
G09_Y2_039_092,1.03711950686583
G15_Y6_104_315,1.03711797749632
G09_Y4_233_211,1.03711575334597
G02_Y3_018_177,1.0371115484926
G09_Y2_022_042,1.03711151667082
G15_Y1_CX1_272,1.03711017046668
G12_Y1_BND1_330,1.03710987518058
G09_Y1_AS2_028,1.03710923025094
G12_Y1_CS2_391,1.03710633508965
G09_Y2_036_133,1.03710341650489
G15_Y4_207_180,1.03709491811115
G12_Y1_EN1_388,1.03709161695451
G12_Y1_ES1_254,1.03709128509443
G12_Y1_FX2_054,1.03708987042129
G15_Y1_IS1_343,1.03708790368384
G15_Y1_FS2_067,1.03708618239264
G02_Y5_091_391,1.03708430345713
G15_Y1_IN1_066,1.03708386229591
G12_Y1_HS1_193,1.03708276610783
G15_Y1_BS1_025,1.03708259733332
G12_Y1_EX2_385,1.0370814736359
G15_Y1_AX2_396,1.03708058352442
G09_Y1_EN1_057,1.03707070872565
G09_Y1_EN2_002,1.03706893986412
G15_Y3_002_386,1.03706878898843
G09_Y2_021_171,1.03706401232904
G02_Y3_002_280,1.03706349840146
G15_Y1_AN2_372,1.03706271373955
G15_Y4_207_140,1.03706133460646
G09_Y4_232_146,1.0370612021337
G09_Y1_HS2_063,1.03705820841546
G12_Y6_055_088,1.03705738683715
G09_Y1_AX1_014,1.03705677750572
G12_Y1_BS1_146,1.03705523056694
G15_Y1_BS1_234,1.0370550409101
G15_Y1_BS1_309,1.03705201629874
G09_Y4_233_319,1.03705159446461
G09_Y1_CN1_397,1.03705159220313
G15_Y1_DS2_366,1.03705029452745
G12_Y1_FS2_392,1.0370468714825
G15_Y4_212_256,1.037045771558
G15_Y1_AS1_035,1.03704535566254
G12_Y6_055_266,1.0370447468905
G15_Y4_218_237,1.03703800638309
G09_Y2_040_144,1.03703770948767
G12_Y1_IS1_359,1.03703745212804
G09_Y1_IN2_085,1.03703471683246
G02_Y4_021_253,1.03703320976143
G09_Y1_CS1_160,1.03703265274438
G09_Y1_CX1_275,1.03703034552002
G15_Y1_CN1_156,1.03702826133958
G09_Y1_BX1_308,1.03702800294252
G15_Y1_IS1_196,1.03702527310869
G09_Y1_AN2_121,1.03702154861568
G12_Y4_209_203,1.03702128055662
G12_Y1_ND1_155,1.03702000597869
G02_Y4_027_274,1.03701983425021
G09_Y1_BS1_042,1.03701760272681
G12_Y1_CS2_297,1.03701665546308
G09_Y4_233_227,1.03701654059705
G02_Y5_082_354,1.03701533943883
G15_Y4_240_221,1.03701317002923
G09_Y1_EX2_058,1.03701289326372
G12_Y2_003_379,1.03701282673943
G12_Y5_033_288,1.03701195039035
G09_Y4_214_025,1.0370063107156
G09_Y1_AN1_220,1.03700426789123
G09_Y1_FX2_197,1.03700227870729
G12_Y1_DX2_036,1.03700188068085
G12_Y4_211_364,1.03700096550056
G12_Y1_CND1_015,1.03700094800914
G15_Y2_012_371,1.03699938543664
G12_Y1_HN1_201,1.03699608970494
G12_Y5_008_257,1.03699360487734
G09_Y1_AX1_089,1.03698745648033
G09_Y1_DS1_245,1.03698711633883
G15_Y1_AX1_320,1.03698282474467
G15_Y2_006_067,1.03698048490336
G15_Y6_070_125,1.03697563684791
G02_Y6_002_280,1.03697290020919
G09_Y2_032_177,1.03697017538791
G09_Y1_CS2_183,1.03697012025733
G15_Y6_090_160,1.03696712421076
G12_Y1_HN1_174,1.03696599782301
G15_Y1_FN1_185,1.03696230506905
G12_Y6_051_342,1.036959904522
G15_Y1_GN1_379,1.03695985300939
G09_Y1_FS1_247,1.03695939121857
G12_Y1_CN1_066,1.03695691266905
G15_Y4_220_348,1.03695660574415
G15_Y3_040_392,1.03695165213463
G09_Y4_232_325,1.03694723791086
G02_Y5_101_371,1.0369393869658
G12_Y2_011_381,1.03693849523014
G15_Y1_FS1_313,1.03693822432721
G15_Y2_021_093,1.03693729802811
G15_Y4_215_265,1.03693560534069
G02_Y5_076_034,1.03693401918794
G09_Y1_EX2_044,1.03693290472724
G09_Y1_CX1_232,1.03693197220173
G15_Y2_001_063,1.03693066724875
G09_Y1_GS1_202,1.0369305196075
G09_Y1_ES2_234,1.03693015725489
G15_Y1_BS2_134,1.03692685992899
G15_Y1_DS2_289,1.03692660897483
G09_Y4_222_262,1.03692496914661
G02_Y5_052_145,1.03692397764145
G09_Y1_BX1_395,1.03692341526767
G12_Y3_037_213,1.03691873219397
G02_Y3_018_245,1.0369167925752
G02_Y5_089_372,1.03691634612683
G15_Y3_016_266,1.03691611835902
G15_Y2_013_078,1.03691459223267
G02_Y5_116_236,1.03691016086881
G12_Y1_IS1_215,1.03690899513387
G09_Y1_BN1_190,1.03690595255917
G02_Y5_082_260,1.03690527256643
G02_Y4_037_306,1.03690228277511
G09_Y1_AN2_382,1.0368926177715
G12_Y1_HS1_069,1.03688593617289
G15_Y1_AS2_363,1.0368857257062
G09_Y1_FX1_333,1.03688363245243
G15_Y1_ES1_105,1.03687980269626
G15_Y1_AX1_043,1.03687922145915
G09_Y1_DS1_376,1.03687416126145
G02_Y4_028_114,1.03687148882895
G09_Y1_HN2_135,1.03686802618688
G02_Y4_041_366,1.03686700395085
G02_Y4_030_320,1.03686647000784
G09_Y2_032_344,1.03686124643048
G15_Y1_CN2_372,1.03686001180206
G12_Y1_FS2_066,1.03685928597052
G09_Y1_DN2_080,1.03685459316892
G15_Y3_050_291,1.03685268915298
G15_Y1_CN1_329,1.03685093337003
G12_Y6_057_176,1.03684756101164
G09_Y1_GX1_219,1.0368442608227
G09_Y1_DN2_287,1.03684111192032
G09_Y1_CX1_317,1.03684004173543
G15_Y1_DS1_058,1.03683973364129
G12_Y6_043_199,1.03683804467709
G09_Y4_204_103,1.0368375318932
G15_Y6_084_331,1.03683594726048
G09_Y4_233_335,1.03683494052664
G02_Y4_030_237,1.03682678318803
G12_Y1_CS2_122,1.03682618112113
G15_Y1_FN2_008,1.03682528349876
G09_Y2_008_194,1.03682341949835
G15_Y4_219_305,1.03682154080685
G12_Y1_AT_271,1.03681916198949
G15_Y3_037_327,1.03681889331999
G02_Y5_075_010,1.03681641665404
G15_Y3_013_318,1.03681422005291
G15_Y1_BX2_247,1.03681373315682
G15_Y3_009_189,1.03681048252235
G15_Y1_IS2_080,1.03680947578168
G09_Y1_CX1_251,1.03680929957138
G02_Y6_002_075,1.0368091935141
G15_Y1_AX1_358,1.03680891441814
G09_Y1_CS2_354,1.03680842284126
G09_Y4_212_133,1.0368050593696
G15_Y6_104_033,1.03680495624754
G09_Y1_AS2_135,1.03680468432645
G09_Y1_FS1_253,1.03680266644138
G09_Y1_FN2_134,1.03679782603345
G02_Y5_088_277,1.03679696692008
G09_Y4_204_211,1.0367969478138
G15_Y1_CX2_093,1.03679679266583
G15_Y1_FN1_268,1.03679650059605
G15_Y1_GS1_061,1.03679145941662
G12_Y1_BN1_103,1.03678975621656
G09_Y1_FS2_260,1.03678673136566
G02_Y4_035_369,1.0367825843317
G15_Y1_IN1_226,1.036781784935
G02_Y5_083_198,1.03678102282381
G02_Y5_071_298,1.03677995640441
G09_Y3_013_321,1.0367758948835
G12_Y1_CS2_316,1.03677417156461
G15_Y1_ES1_047,1.03677276044305
G12_Y6_070_329,1.03676606333937
G15_Y5_035_237,1.03676284029956
G15_Y1_EN2_207,1.03676168912263
G15_Y1_AX1_173,1.03676048707014
G09_Y1_BS2_363,1.03676001347203
G15_Y2_001_083,1.03675989940315
G15_Y1_ES2_264,1.03675848382278
G15_Y1_CN1_116,1.03675368918291
G09_Y1_ES1_096,1.03674963834621
G02_Y5_075_075,1.03674370798354
G09_Y1_IN1_302,1.03674105179643
G02_Y6_003_313,1.03673947091844
G09_Y1_GN1_329,1.03673839941318
G09_Y4_206_008,1.03673703546699
G09_Y1_DN2_127,1.03673181593216
G12_Y6_052_227,1.03673172839694
G15_Y1_AN2_090,1.03673011634889
G15_Y3_032_220,1.03672816020942
G09_Y1_EX1_036,1.03672594040182
G15_Y2_003_306,1.03672285663466
G15_Y1_BS2_170,1.036722513489
G12_Y1_AX1_318,1.03672241375236
G02_Y5_094_174,1.0367213606998
G09_Y2_004_246,1.03670750831189
G12_Y4_211_129,1.03670747892775
G12_Y2_025_072,1.03670702542417
G09_Y2_004_064,1.03670522672761
G15_Y6_077_180,1.0367039419868
G12_Y1_FS1_294,1.0367004848401
G15_Y3_018_265,1.03669978505307
G12_Y1_CX1_038,1.03669964606904
G15_Y1_AN2_039,1.03669703949276
G15_Y6_084_215,1.03669438024202
G12_Y6_073_296,1.03668571465137
G15_Y1_CX1_171,1.03668521940662
G15_Y2_017_241,1.03668319710875
G15_Y3_032_314,1.03668207563786
G09_Y4_245_376,1.03668056636642
G09_Y4_236_006,1.03668013435426
G02_Y5_109_017,1.03667986615313
G15_Y6_087_119,1.03667940126173
G09_Y1_FN2_333,1.03667843401571
G09_Y1_BX2_297,1.03667596668619
G15_Y1_IS2_306,1.03667581713462
G02_Y5_113_292,1.03667383825708
G12_Y1_GS1_367,1.03667016340299
G02_Y3_006_342,1.03666941097677
G15_Y5_023_333,1.03666890141006
G12_Y6_043_208,1.03666502101376
G12_Y1_AT_281,1.03666465944656
G12_Y1_GS1_315,1.03666404036137
G12_Y1_FX2_310,1.03666243589018
G02_Y5_073_040,1.03666013330631
G02_Y5_095_366,1.03665935346866
G12_Y1_IS2_215,1.03665804344481
G15_Y2_007_226,1.03665721191182
G12_Y1_GND1_271,1.0366560858394
G15_Y4_226_073,1.03665346102097
G12_Y4_211_267,1.03664970339166
G09_Y4_238_068,1.03664797722887
G09_Y4_251_204,1.0366426530986
G09_Y4_230_356,1.03664042392023
G12_Y1_GS1_369,1.03664025023069
G02_Y3_014_027,1.03664008725877
G02_Y5_091_261,1.03663981766988
G15_Y6_101_337,1.03663150749431
G09_Y2_037_343,1.03663041657587
G12_Y6_058_203,1.03662884015034
G09_Y1_HN2_213,1.03662592814903
G15_Y1_ES2_057,1.03662497077215
G12_Y2_023_319,1.03661957861517
G12_Y6_041_340,1.03661738725667
G09_Y4_208_172,1.03661537565425
G15_Y4_207_396,1.03661476769512
G12_Y6_053_047,1.03661262455613
G12_Y1_ND7_314,1.03660801205669
G02_Y6_002_259,1.03660604200214
G15_Y4_204_210,1.0366056377041
G15_Y1_EN1_328,1.03660517591502
G09_Y1_DS2_398,1.03659924990754
G02_Y5_116_202,1.03659786072746
G15_Y1_BS1_183,1.03659696350517
G15_Y2_012_109,1.03659044778027
G15_Y1_IN1_367,1.03658973257583
G15_Y1_CN1_206,1.03658433203183
G15_Y4_211_124,1.03658390816901
G15_Y3_001_211,1.0365828872581
G02_Y3_018_221,1.03658045627851
G09_Y1_CX2_328,1.03657965506172
G12_Y1_AN1_284,1.03657496236682
G15_Y4_207_225,1.03657354833279
G09_Y1_HS2_306,1.03657303507018
G15_Y1_GN1_002,1.03657207024104
G15_Y2_006_329,1.03657152120079
G09_Y4_225_113,1.03656893410265
G09_Y1_BN1_066,1.03656848222184
G12_Y2_018_309,1.0365640891271
G02_Y4_034_376,1.03656039346542
G15_Y2_021_068,1.03656019800683
G02_Y3_007_308,1.03655993448975
G02_Y5_096_328,1.03655659013649
G12_Y2_025_303,1.03655574811232
G12_Y1_IS2_055,1.03655318827148
G15_Y1_CN2_324,1.03655136952008
G09_Y1_BS1_245,1.0365499456378
G12_Y5_026_396,1.03654827218467
G15_Y4_223_337,1.0365440002625
G15_Y3_040_256,1.03654368914054
G09_Y1_AX1_311,1.03654014980305
G09_Y4_219_267,1.03654005292819
G12_Y1_IS2_074,1.03653547988842
G09_Y1_IS1_255,1.03653315286248
G02_Y3_018_310,1.0365276854439
G15_Y1_CN2_264,1.03652665159231
G12_Y1_AN1_232,1.03652572457917
G09_Y1_BX1_332,1.03652341047846
G15_Y1_AS1_286,1.03652164829311
G09_Y1_DX1_234,1.0365202254524
G12_Y1_DX1_224,1.03651746376375
G15_Y4_234_035,1.03651743732103
G15_Y1_DS1_171,1.03651678269428
G02_Y4_042_119,1.03651521923978
G09_Y1_BN2_298,1.03651185533947
G12_Y1_FN1_207,1.03650761270684
G15_Y1_CS1_130,1.03650384190681
G02_Y4_028_368,1.03650200799714
G15_Y1_BX2_214,1.03650104166117
G09_Y1_GX1_067,1.03649343750342
G02_Y5_105_219,1.03649223867221
G15_Y1_GN1_104,1.03648875804408
G09_Y1_AX2_059,1.03648804542836
G15_Y1_AX1_216,1.03648790999446
G12_Y3_008_319,1.03648452620382
G09_Y1_test_153,1.03648194362374
G02_Y5_089_180,1.0364802063074
G15_Y3_014_269,1.03647547951779
G02_Y5_072_007,1.03647529585932
G12_Y5_012_228,1.03647517656794
G15_Y1_BN2_156,1.03647025736336
G02_Y5_092_119,1.03646482941294
G09_Y2_004_033,1.03646335483196
G02_Y4_001_197,1.03646281667629
G15_Y1_DN2_083,1.03646109042981
G02_Y5_076_059,1.03645954614063
G12_Y1_HN1_254,1.03645897243771
G12_Y6_060_367,1.03645681993098
G09_Y1_HS2_043,1.03645674494717
G09_Y1_AX1_348,1.03645304688432
G15_Y5_022_025,1.03645146813493
G15_Y1_CS2_388,1.03644841382366
G15_Y3_017_055,1.03644800279702
G12_Y3_023_393,1.03644771657536
G12_Y1_CS2_124,1.03644644642659
G12_Y1_DX1_264,1.03644171585125
G09_Y4_218_165,1.03643885629183
G02_Y4_002_289,1.03643832467409
G12_Y1_CN1_235,1.03643816961488
G09_Y1_IS2_188,1.03643807416649
G09_Y1_EN2_198,1.03643639491169
G12_Y5_004_165,1.03642825045269
G09_Y4_222_282,1.0364251518479
G15_Y1_GS2_027,1.03642168970541
G15_Y2_006_368,1.03641939461213
G02_Y5_050_278,1.03641823736365
G15_Y1_AS1_170,1.03641727663308
G12_Y6_056_320,1.03641721767894
G12_Y6_057_155,1.03641625076203
G09_Y4_218_383,1.03641530743005
G09_Y5_007_116,1.03641349726968
G12_Y6_043_315,1.03641312732908
G09_Y3_009_287,1.03641218095885
G15_Y1_FS1_292,1.03640926867169
G02_Y4_031_261,1.03640911698681
G12_Y1_GND1_052,1.03640607380519
G12_Y1_CX1_389,1.03640593728849
G09_Y1_CS1_053,1.03640434751318
G02_Y5_110_232,1.03640299932533
G12_Y1_ND1_333,1.03639896990468
G09_Y2_031_059,1.03639567700472
G12_Y1_END1_335,1.03639414401864
G12_Y2_002_315,1.03639361867178
G15_Y3_041_312,1.0363927097845
G15_Y1_DS1_339,1.03639269534126
G12_Y1_FND1_097,1.03638852682989
G15_Y3_034_273,1.03638346176944
G12_Y1_DS1_223,1.03638328291899
G12_Y1_EX2_194,1.03638318240765
G12_Y1_CS2_317,1.03638029803915
G09_Y1_DN2_173,1.03638007343522
G09_Y1_ES2_368,1.03637765609273
G09_Y4_212_093,1.03637710082596
G09_Y1_FX1_214,1.03637435673799
G09_Y4_207_293,1.03637396206748
G12_Y1_DS2_086,1.03637266471821
G02_Y4_039_220,1.03637184115773
G15_Y1_CS2_383,1.03637120858878
G15_Y1_BS2_338,1.03637011053449
G15_Y3_018_238,1.03636610108203
G15_Y3_001_117,1.03636594645681
G15_Y2_008_217,1.03636037071987
G15_Y1_CX2_370,1.03635885552456
G09_Y6_086_342,1.03635610100251
G02_Y5_074_229,1.03635456598139
G09_Y1_ES2_038,1.03635230454374
G12_Y5_027_363,1.03635077365789
G15_Y4_218_183,1.03634733068465
G15_Y1_GS1_108,1.03634411375478
G09_Y6_064_364,1.03634114092956
G09_Y4_233_321,1.0363381563246
G09_Y1_DN2_071,1.03633707960388
G02_Y6_002_015,1.03632943167467
G15_Y4_226_385,1.0363283031887
G15_Y1_GN1_256,1.0363277049582
G09_Y2_030_397,1.03632448430076
G02_Y6_003_241,1.03632194972904
G15_Y1_BX1_137,1.03632110327462
G12_Y1_AT_323,1.03631919383527
G15_Y1_IS1_191,1.03631838386539
G15_Y4_233_238,1.03631353022775
G12_Y1_CS2_027,1.03631208049375
G09_Y4_223_351,1.03631171951382
G15_Y1_CS1_318,1.03630740875076
G12_Y1_DS2_379,1.03630463477147
G02_Y4_028_173,1.03630193315245
G09_Y1_BS1_278,1.03630103023859
G02_Y5_075_148,1.0363009820134
G09_Y4_216_240,1.0362993434731
G15_Y2_007_134,1.03629732613959
G09_Y1_DX1_047,1.03629445139644
G02_Y4_031_336,1.03629004597969
G09_Y2_025_197,1.0362894955176
G09_Y4_206_052,1.036289224995
G15_Y1_CS1_288,1.03628776015149
G15_Y4_212_248,1.03628697910016
G15_Y6_097_181,1.03628481807079
G12_Y1_ND6_255,1.03628417688296
G12_Y6_043_126,1.03628016095836
G02_Y4_033_286,1.03627878817759
G15_Y1_IN2_334,1.03627847678632
G15_Y4_222_039,1.03627284134371
G02_Y3_003_129,1.036272673415
G09_Y1_BN2_068,1.03627170141506
G15_Y4_204_331,1.03626857700177
G09_Y1_AS2_251,1.03626824587578
G09_Y1_IS2_363,1.03626756713163
G02_Y3_014_149,1.03626538692158
G15_Y6_091_019,1.03626328945231
G12_Y1_ES2_292,1.03625924034636
G15_Y1_IN1_209,1.03625877045377
G09_Y4_224_117,1.0362549059858
G12_Y4_203_329,1.03625447316774
G15_Y3_037_298,1.03625089831343
G15_Y3_009_053,1.03625050202491
G15_Y1_CS1_079,1.03624964236398
G09_Y6_074_144,1.03624961071829
G02_Y6_015_229,1.03624867052679
G15_Y4_243_133,1.03624611919108
G09_Y4_205_065,1.036243691723
G15_Y2_022_237,1.03624352622112
G12_Y1_BS2_157,1.03623790115373
G15_Y3_038_106,1.03623278922256
G15_Y1_HS1_170,1.03623023642863
G12_Y3_021_066,1.03622916311458
G15_Y1_CX2_330,1.03622611221655
G09_Y1_HN1_139,1.03622606849232
G09_Y1_BN1_208,1.03622597264548
G15_Y4_217_137,1.03622567927529
G12_Y1_IS2_027,1.03622214810744
G02_Y5_092_245,1.03622085067636
G15_Y4_227_342,1.0362198330847
G15_Y4_220_153,1.03621801406787
G09_Y4_201_073,1.03621671557996
G15_Y1_AX2_002,1.03621668868856
G15_Y3_002_318,1.03621570487522
G12_Y1_ND4_318,1.03621566771143
G15_Y1_CN1_270,1.03621551328649
G09_Y1_AN2_268,1.03621404393974
G15_Y1_FS2_315,1.03621306282312
G15_Y2_001_033,1.03621099586256
G15_Y1_BS2_345,1.03621050285779
G02_Y5_075_085,1.03621043899172
G02_Y3_014_336,1.03620820249135
G09_Y2_007_130,1.03620593104273
G02_Y5_093_322,1.03620549052705
G09_Y1_DN1_315,1.03620518033473
G09_Y1_FX2_188,1.03620208380979
G09_Y5_013_388,1.03619626291638
G02_Y5_072_023,1.03619281296752
G15_Y6_104_070,1.03618782590824
G15_Y6_100_154,1.03618405877982
G12_Y1_CX2_055,1.03618371984553
G09_Y1_HN2_227,1.03618253374046
G12_Y4_212_282,1.03617990487811
G15_Y1_CX1_165,1.03617956421246
G15_Y1_BN1_092,1.03617927689336
G15_Y1_BX2_380,1.03617919983024
G15_Y3_029_280,1.03617742822573
G12_Y1_CND1_127,1.03617418110511
G09_Y1_EN2_103,1.03617284628921
G15_Y3_042_299,1.0361709100237
G09_Y1_IS2_343,1.03616938087687
G15_Y1_HS1_263,1.03616828322415
G15_Y1_FS2_307,1.03616411890602
G09_Y1_GS1_002,1.03616407838936
G02_Y5_111_382,1.03615876253678
G12_Y1_GS1_192,1.03615368582303
G02_Y4_039_239,1.03615222516252
G12_Y1_HN1_154,1.03614942849424
G15_Y1_CN1_334,1.0361492588444
G09_Y1_ES1_292,1.03614750670743
G15_Y1_FN2_220,1.03614704067358
G12_Y1_CN1_130,1.03614010418213
G09_Y1_EN2_311,1.03613164446862
G02_Y3_014_116,1.03612953909294
G09_Y1_CN2_093,1.03612921169668
G15_Y4_207_267,1.0361288992559
G09_Y1_BN1_320,1.03611592378935
G09_Y1_GX1_264,1.03611547229243
G15_Y1_HS1_133,1.03611428418894
G15_Y2_001_264,1.03611255551635
G12_Y1_ND5_169,1.03611041711762
G09_Y1_GS2_319,1.03610826178472
G15_Y2_005_135,1.03610709773524
G15_Y2_005_147,1.03610573285377
G09_Y1_GS2_095,1.03610529336067
G12_Y1_FND1_359,1.03610278856387
G09_Y1_IS1_007,1.03610199321474
G09_Y1_EN2_052,1.03610017011091
G09_Y6_074_309,1.03609762971364
G09_Y4_211_395,1.03609684811282
G15_Y5_029_078,1.03609522964309
G15_Y2_004_042,1.03609518085655
G12_Y1_AS2_382,1.03609274623217
G12_Y4_203_160,1.03608736971199
G12_Y1_FX2_070,1.03608415984648
G12_Y1_AS1_123,1.03608281564337
G02_Y4_026_322,1.03608205522056
G15_Y6_088_106,1.03608181393562
G12_Y1_HN1_396,1.03607750158206
G12_Y3_045_037,1.03607649545024
G09_Y1_CX2_090,1.03607570694207
G15_Y1_EN1_011,1.0360724347601
G09_Y1_FX2_032,1.03607062072589
G02_Y3_016_015,1.03606515691679
G15_Y4_228_017,1.03606450132793
G15_Y1_GS1_284,1.03606361259222
G09_Y1_AS2_309,1.03606318256961
G15_Y1_IS2_307,1.0360598941293
G15_Y1_ES2_398,1.03605719961612
G12_Y1_AS1_174,1.03605322233167
G09_Y1_CN2_137,1.03605248686039
G15_Y1_ES2_230,1.03605146656066
G02_Y4_032_006,1.03604654250219
G09_Y4_204_356,1.03604134836311
G15_Y2_003_379,1.03604053667309
G09_Y1_CS2_297,1.03603884249024
G15_Y1_AX2_072,1.03603722027916
G15_Y4_234_302,1.03603353164737
G15_Y1_CN2_080,1.03603305309004
G09_Y1_DX1_359,1.03603245075987
G02_Y5_051_130,1.03603210770419
G12_Y1_EN1_023,1.03602967952393
G12_Y6_058_010,1.03602964419258
G15_Y1_AX1_125,1.0360256201504
G09_Y1_HN1_077,1.03602469534244
G02_Y5_116_348,1.03602311213222
G15_Y4_225_236,1.03601887342834
G02_Y3_005_087,1.03601640746481
G12_Y1_AS1_216,1.03599603066012
G15_Y1_IS1_146,1.03599233682923
G09_Y1_FS2_383,1.03599213263035
G12_Y6_056_335,1.03598948619813
G02_Y5_053_157,1.03598865598702
G09_Y1_HN1_298,1.03598723597316
G12_Y1_AT_161,1.03598569097624
G15_Y1_GN2_182,1.03598565135118
G02_Y4_001_121,1.03598457886374
G12_Y1_CX2_073,1.03598450267028
G15_Y2_002_174,1.03598342290514
G15_Y4_210_349,1.03598157859434
G12_Y1_DS1_384,1.03598108618535
G02_Y4_034_148,1.03598010083465
G15_Y1_GS2_034,1.03597901418457
G12_Y1_FND1_076,1.03597880125512
G12_Y1_BS2_099,1.03597841216907
G15_Y2_006_225,1.03597811041651
G09_Y1_IS2_047,1.03597581773129
G02_Y5_095_357,1.03597452254966
G09_Y1_IS1_390,1.03597445701762
G15_Y2_001_092,1.03596504155451
G12_Y1_EN1_169,1.03596231384285
G09_Y1_DN1_177,1.03596160254181
G15_Y1_ES1_386,1.03595799803537
G15_Y1_AS1_351,1.03595032353437
G02_Y3_005_365,1.03593730802708
G15_Y1_AS1_346,1.03593487671118
G02_Y5_074_357,1.03592483910049
G12_Y1_BND1_155,1.03592440164673
G12_Y1_FN1_174,1.03592170415589
G12_Y1_AX1_007,1.03591931423645
G09_Y4_218_246,1.03591920636405
G15_Y4_212_364,1.03591818617881
G09_Y4_222_359,1.03591698713867
G02_Y4_026_130,1.03591446730196
G09_Y1_EX1_395,1.03591218356337
G09_Y1_HS1_267,1.03590957133025
G12_Y1_ND6_345,1.03590812702994
G15_Y1_AX1_399,1.03590514670958
G12_Y1_AX1_374,1.03590469614505
G15_Y3_009_215,1.03590006874039
G02_Y5_110_165,1.03589463461137
G02_Y3_016_280,1.03589193708149
G09_Y1_HN1_104,1.03588985490213
G15_Y1_DS1_282,1.03588938103584
G09_Y1_HN2_342,1.03588518051659
G12_Y2_003_202,1.03588207097169
G15_Y3_002_115,1.03587998790183
G12_Y1_DND1_371,1.03587790600208
G02_Y5_093_381,1.03587747642527
G12_Y1_CS1_399,1.03587311674899
G12_Y2_005_376,1.0358718684465
G15_Y4_240_386,1.03587103439431
G09_Y1_AX2_069,1.03586987690138
G12_Y4_202_307,1.03586849920161
G02_Y6_002_072,1.03586579078123
G02_Y5_109_347,1.03585924584251
G15_Y3_041_225,1.03585914329812
G02_Y4_021_120,1.03585829996554
G12_Y1_AX2_056,1.03585695901403
G02_Y4_030_027,1.03585189685535
G12_Y5_011_235,1.03585102477497
G09_Y1_FX1_101,1.03584694293904
G09_Y2_026_232,1.03584560773354
G09_Y1_CN2_291,1.03584532902865
G12_Y2_003_286,1.03584279847397
G15_Y1_CS1_029,1.03584091973037
G09_Y1_AX1_018,1.03584048922057
G02_Y3_005_306,1.03583962701599
G02_Y5_089_254,1.03583836798759
G15_Y1_CX2_025,1.0358344061493
G02_Y6_003_264,1.03583390195789
G12_Y1_ND4_298,1.03583308839971
G02_Y5_060_353,1.0358229837576
G15_Y4_228_044,1.03582223129555
G09_Y1_FS2_196,1.03582133415391
G15_Y1_GS2_239,1.03582040842113
G12_Y1_CS1_224,1.03581895104003
G02_Y5_091_160,1.03581836678737
